
time,ax,ay,az,wx,wy,wz,
0.059,0.70,-0.12,1.57,-0.30,-0.26,1.06,
0.059,0.70,-0.12,1.57,-0.26,-0.25,1.04,
0.059,0.70,-0.12,1.57,-0.22,-0.24,1.02,
0.059,0.70,-0.12,1.57,-0.18,-0.23,1.00,
0.071,0.92,0.02,1.76,-0.18,-0.23,1.00,
0.071,0.92,0.02,1.76,-0.14,-0.22,0.98,
0.071,0.92,0.02,1.76,-0.11,-0.20,0.96,
0.071,0.92,0.02,1.76,-0.06,-0.19,0.93,
0.072,0.92,0.02,1.76,-0.05,-0.18,0.92,
0.072,0.92,0.02,1.76,-0.02,-0.17,0.91,
0.072,0.89,0.20,1.53,-0.02,-0.17,0.91,
0.072,0.89,0.20,1.53,0.00,-0.16,0.89,
0.093,0.89,0.20,1.53,0.03,-0.16,0.88,
0.095,0.89,0.20,1.53,0.06,-0.15,0.86,
0.095,0.89,0.20,1.53,0.07,-0.15,0.85,
0.096,0.89,0.20,1.53,0.08,-0.15,0.84,
0.097,0.56,0.36,1.10,0.08,-0.15,0.84,
0.098,0.56,0.36,1.10,0.10,-0.15,0.83,
0.098,0.56,0.36,1.10,0.11,-0.15,0.82,
0.099,0.56,0.36,1.10,0.13,-0.16,0.81,
0.099,0.56,0.36,1.10,0.13,-0.17,0.81,
0.1,0.56,0.36,1.10,0.14,-0.17,0.80,
0.101,0.30,0.43,0.71,0.14,-0.17,0.80,
0.102,0.30,0.43,0.71,0.14,-0.18,0.80,
0.102,0.30,0.43,0.71,0.15,-0.19,0.79,
0.103,0.30,0.43,0.71,0.15,-0.20,0.79,
0.103,0.30,0.43,0.71,0.15,-0.20,0.79,
0.104,0.30,0.43,0.71,0.16,-0.21,0.78,
0.104,0.22,0.42,0.42,0.16,-0.21,0.78,
0.105,0.22,0.42,0.42,0.16,-0.21,0.78,
0.105,0.22,0.42,0.42,0.16,-0.22,0.78,
0.106,0.22,0.42,0.42,0.16,-0.23,0.77,
0.107,0.22,0.42,0.42,0.16,-0.24,0.77,
0.122,0.22,0.42,0.42,0.15,-0.25,0.77,
0.123,0.32,0.34,0.20,0.15,-0.25,0.77,
0.124,0.32,0.34,0.20,0.15,-0.26,0.76,
0.128,0.32,0.34,0.20,0.14,-0.27,0.76,
0.129,0.32,0.34,0.20,0.13,-0.28,0.75,
0.129,0.32,0.34,0.20,0.13,-0.29,0.75,
0.13,0.32,0.34,0.20,0.12,-0.29,0.74,
0.13,0.50,0.17,0.06,0.12,-0.29,0.74,
0.131,0.50,0.17,0.06,0.12,-0.30,0.74,
0.131,0.50,0.17,0.06,0.11,-0.30,0.74,
0.131,0.50,0.17,0.06,0.10,-0.30,0.73,
0.132,0.50,0.17,0.06,0.10,-0.30,0.72,
0.132,0.50,0.17,0.06,0.09,-0.29,0.72,
0.132,0.68,0.15,-0.02,0.09,-0.29,0.72,
0.133,0.68,0.15,-0.02,0.08,-0.29,0.71,
0.133,0.68,0.15,-0.02,0.07,-0.29,0.70,
0.137,0.68,0.15,-0.02,0.06,-0.28,0.69,
0.138,0.68,0.15,-0.02,0.05,-0.28,0.69,
0.139,0.68,0.15,-0.02,0.04,-0.28,0.68,
0.151,0.75,0.22,-0.06,0.04,-0.28,0.68,
0.153,0.75,0.22,-0.06,0.03,-0.27,0.67,
0.153,0.75,0.22,-0.06,0.02,-0.27,0.66,
0.186,0.75,0.22,-0.06,0.01,-0.28,0.65,
0.186,0.75,0.22,-0.06,0.00,-0.28,0.64,
0.187,0.75,0.22,-0.06,-0.01,-0.28,0.63,
0.187,0.76,0.25,-0.05,-0.01,-0.28,0.63,
0.188,0.76,0.25,-0.05,-0.02,-0.28,0.62,
0.188,0.76,0.25,-0.05,-0.02,-0.29,0.61,
0.188,0.76,0.25,-0.05,-0.03,-0.29,0.60,
0.189,0.76,0.25,-0.05,-0.04,-0.29,0.60,
0.189,0.76,0.25,-0.05,-0.04,-0.29,0.59,
0.19,0.66,0.23,0.04,-0.04,-0.29,0.59,
0.19,0.66,0.23,0.04,-0.05,-0.29,0.58,
0.191,0.66,0.23,0.04,-0.05,-0.29,0.58,
0.191,0.66,0.23,0.04,-0.06,-0.29,0.57,
0.191,0.66,0.23,0.04,-0.07,-0.29,0.56,
0.192,0.66,0.23,0.04,-0.08,-0.29,0.56,
0.192,0.67,0.12,0.06,-0.08,-0.29,0.56,
0.192,0.67,0.12,0.06,-0.08,-0.29,0.55,
0.193,0.67,0.12,0.06,-0.09,-0.29,0.55,
0.193,0.67,0.12,0.06,-0.11,-0.29,0.54,
0.194,0.67,0.12,0.06,-0.11,-0.29,0.53,
0.194,0.67,0.12,0.06,-0.12,-0.29,0.52,
0.194,0.80,-0.05,0.02,-0.12,-0.29,0.52,
0.195,0.80,-0.05,0.02,-0.14,-0.30,0.51,
0.195,0.80,-0.05,0.02,-0.15,-0.30,0.50,
0.195,0.80,-0.05,0.02,-0.17,-0.31,0.48,
0.196,0.80,-0.05,0.02,-0.18,-0.31,0.47,
0.196,0.80,-0.05,0.02,-0.20,-0.32,0.45,
0.196,1.24,-0.20,0.04,-0.20,-0.32,0.45,
0.197,1.24,-0.20,0.04,-0.21,-0.33,0.43,
0.197,1.24,-0.20,0.04,-0.23,-0.34,0.40,
0.198,1.24,-0.20,0.04,-0.26,-0.36,0.36,
0.198,1.24,-0.20,0.04,-0.27,-0.36,0.34,
0.204,1.24,-0.20,0.04,-0.28,-0.37,0.31,
0.204,1.77,-0.19,0.22,-0.28,-0.37,0.31,
0.204,1.77,-0.19,0.22,-0.30,-0.37,0.27,
0.205,1.77,-0.19,0.22,-0.32,-0.37,0.23,
0.206,1.77,-0.19,0.22,-0.35,-0.37,0.18,
0.206,1.77,-0.19,0.22,-0.36,-0.37,0.16,
0.21,1.77,-0.19,0.22,-0.39,-0.36,0.11,
0.21,2.16,-0.12,0.31,-0.39,-0.36,0.11,
0.211,2.16,-0.12,0.31,-0.41,-0.36,0.07,
0.213,2.16,-0.12,0.31,-0.44,-0.36,0.03,
0.215,2.16,-0.12,0.31,-0.48,-0.36,-0.03,
0.216,2.16,-0.12,0.31,-0.49,-0.36,-0.05,
0.218,2.16,-0.12,0.31,-0.53,-0.36,-0.08,
0.221,2.07,-0.10,0.33,-0.53,-0.36,-0.08,
0.221,2.07,-0.10,0.33,-0.56,-0.36,-0.12,
0.223,2.07,-0.10,0.33,-0.59,-0.36,-0.15,
0.226,2.07,-0.10,0.33,-0.64,-0.36,-0.20,
0.227,2.07,-0.10,0.33,-0.65,-0.36,-0.21,
0.228,2.07,-0.10,0.33,-0.69,-0.36,-0.23,
0.231,1.68,-0.19,0.48,-0.69,-0.36,-0.23,
0.232,1.68,-0.19,0.48,-0.72,-0.36,-0.25,
0.233,1.68,-0.19,0.48,-0.75,-0.36,-0.27,
0.236,1.68,-0.19,0.48,-0.78,-0.35,-0.30,
0.236,1.68,-0.19,0.48,-0.80,-0.35,-0.30,
0.24,1.68,-0.19,0.48,-0.82,-0.34,-0.31,
0.242,1.14,-0.39,0.90,-0.82,-0.34,-0.31,
0.245,1.14,-0.39,0.90,-0.84,-0.33,-0.32,
0.245,1.14,-0.39,0.90,-0.85,-0.32,-0.32,
0.246,1.14,-0.39,0.90,-0.86,-0.29,-0.32,
0.247,1.14,-0.39,0.90,-0.87,-0.28,-0.32,
0.249,1.14,-0.39,0.90,-0.87,-0.26,-0.32,
0.251,0.80,-0.66,1.54,-0.87,-0.26,-0.32,
0.251,0.80,-0.66,1.54,-0.86,-0.23,-0.32,
0.253,0.80,-0.66,1.54,-0.86,-0.20,-0.31,
0.257,0.80,-0.66,1.54,-0.83,-0.15,-0.30,
0.258,0.80,-0.66,1.54,-0.83,-0.13,-0.29,
0.26,0.80,-0.66,1.54,-0.81,-0.08,-0.29,
0.263,0.53,-0.80,2.01,-0.81,-0.08,-0.29,
0.265,0.53,-0.80,2.01,-0.79,-0.03,-0.27,
0.266,0.53,-0.80,2.01,-0.77,0.03,-0.26,
0.267,0.53,-0.80,2.01,-0.75,0.10,-0.23,
0.267,0.53,-0.80,2.01,-0.74,0.12,-0.22,
0.269,0.53,-0.80,2.01,-0.73,0.16,-0.20,
0.271,0.13,-0.88,1.90,-0.73,0.16,-0.20,
0.272,0.13,-0.88,1.90,-0.71,0.19,-0.18,
0.273,0.13,-0.88,1.90,-0.70,0.21,-0.16,
0.28,0.13,-0.88,1.90,-0.68,0.24,-0.12,
0.282,0.13,-0.88,1.90,-0.67,0.24,-0.11,
0.283,0.13,-0.88,1.90,-0.66,0.25,-0.09,
0.283,-0.01,-0.66,1.76,-0.66,0.25,-0.09,
0.285,-0.01,-0.66,1.76,-0.64,0.26,-0.06,
0.286,-0.01,-0.66,1.76,-0.63,0.27,-0.04,
0.287,-0.01,-0.66,1.76,-0.61,0.29,0.01,
0.287,-0.01,-0.66,1.76,-0.60,0.30,0.02,
0.297,-0.01,-0.66,1.76,-0.59,0.30,0.05,
0.299,-0.10,-0.48,1.37,-0.59,0.30,0.05,
0.299,-0.10,-0.48,1.37,-0.58,0.31,0.07,
0.3,-0.10,-0.48,1.37,-0.57,0.31,0.10,
0.3,-0.10,-0.48,1.37,-0.55,0.30,0.13,
0.301,-0.10,-0.48,1.37,-0.54,0.29,0.14,
0.302,-0.10,-0.48,1.37,-0.53,0.28,0.16,
0.302,0.22,-0.52,0.92,-0.53,0.28,0.16,
0.303,0.22,-0.52,0.92,-0.52,0.26,0.18,
0.304,0.22,-0.52,0.92,-0.51,0.23,0.20,
0.319,0.22,-0.52,0.92,-0.50,0.19,0.23,
0.32,0.22,-0.52,0.92,-0.50,0.18,0.24,
0.32,0.22,-0.52,0.92,-0.50,0.14,0.26,
0.32,0.63,-0.73,0.31,-0.50,0.14,0.26,
0.346,0.63,-0.73,0.31,-0.51,0.10,0.29,
0.347,0.63,-0.73,0.31,-0.52,0.05,0.31,
0.347,0.63,-0.73,0.31,-0.56,-0.03,0.35,
0.347,0.63,-0.73,0.31,-0.57,-0.05,0.36,
0.348,0.63,-0.73,0.31,-0.61,-0.12,0.38,
0.348,0.88,-0.74,-0.80,-0.61,-0.12,0.38,
0.348,0.88,-0.74,-0.80,-0.66,-0.18,0.41,
0.349,0.88,-0.74,-0.80,-0.72,-0.25,0.43,
0.349,0.88,-0.74,-0.80,-0.81,-0.34,0.46,
0.349,0.88,-0.74,-0.80,-0.84,-0.37,0.47,
0.35,0.88,-0.74,-0.80,-0.90,-0.42,0.47,
0.35,1.10,-0.79,-1.76,-0.90,-0.42,0.47,
0.35,1.10,-0.79,-1.76,-0.95,-0.44,0.47,
0.35,1.10,-0.79,-1.76,-0.99,-0.45,0.46,
0.351,1.10,-0.79,-1.76,-1.02,-0.43,0.43,
0.351,1.10,-0.79,-1.76,-1.03,-0.42,0.41,
0.351,1.10,-0.79,-1.76,-1.03,-0.38,0.38,
0.352,1.83,-0.85,-0.91,-1.03,-0.38,0.38,
0.352,1.83,-0.85,-0.91,-1.02,-0.33,0.35,
0.352,1.83,-0.85,-0.91,-1.00,-0.27,0.31,
0.353,1.83,-0.85,-0.91,-0.94,-0.17,0.25,
0.353,1.83,-0.85,-0.91,-0.91,-0.13,0.23,
0.353,1.83,-0.85,-0.91,-0.85,-0.06,0.18,
0.356,2.15,-0.64,0.54,-0.85,-0.06,0.18,
0.356,2.15,-0.64,0.54,-0.79,0.02,0.15,
0.356,2.15,-0.64,0.54,-0.72,0.10,0.11,
0.358,2.15,-0.64,0.54,-0.60,0.20,0.06,
0.361,2.15,-0.64,0.54,-0.56,0.23,0.04,
0.361,2.15,-0.64,0.54,-0.48,0.28,0.01,
0.361,1.85,-0.32,1.59,-0.48,0.28,0.01,
0.362,1.85,-0.32,1.59,-0.39,0.34,-0.02,
0.362,1.85,-0.32,1.59,-0.31,0.38,-0.05,
0.366,1.85,-0.32,1.59,-0.19,0.43,-0.09,
0.368,1.85,-0.32,1.59,-0.15,0.45,-0.10,
0.369,1.85,-0.32,1.59,-0.07,0.46,-0.12,
0.373,1.55,-0.19,1.78,-0.07,0.46,-0.12,
0.373,1.55,-0.19,1.78,0.00,0.46,-0.15,
0.374,1.55,-0.19,1.78,0.07,0.46,-0.17,
0.375,1.55,-0.19,1.78,0.16,0.43,-0.20,
0.377,1.55,-0.19,1.78,0.18,0.41,-0.21,
0.379,1.55,-0.19,1.78,0.23,0.38,-0.23,
0.381,1.19,-0.18,1.17,0.23,0.38,-0.23,
0.382,1.19,-0.18,1.17,0.27,0.34,-0.25,
0.383,1.19,-0.18,1.17,0.30,0.30,-0.27,
0.386,1.19,-0.18,1.17,0.34,0.22,-0.30,
0.387,1.19,-0.18,1.17,0.35,0.19,-0.31,
0.395,1.19,-0.18,1.17,0.37,0.13,-0.32,
0.398,1.11,-0.14,0.25,0.37,0.13,-0.32,
0.398,1.11,-0.14,0.25,0.37,0.07,-0.34,
0.398,1.11,-0.14,0.25,0.37,-0.01,-0.36,
0.399,1.11,-0.14,0.25,0.37,-0.11,-0.38,
0.399,1.11,-0.14,0.25,0.36,-0.15,-0.39,
0.399,1.11,-0.14,0.25,0.36,-0.22,-0.41,
0.401,1.09,-0.08,-0.54,0.36,-0.22,-0.41,
0.402,1.09,-0.08,-0.54,0.34,-0.29,-0.43,
0.403,1.09,-0.08,-0.54,0.33,-0.36,-0.44,
0.408,1.09,-0.08,-0.54,0.30,-0.46,-0.47,
0.409,1.09,-0.08,-0.54,0.29,-0.49,-0.48,
0.41,1.09,-0.08,-0.54,0.27,-0.56,-0.50,
0.411,1.11,0.01,-0.88,0.27,-0.56,-0.50,
0.411,1.11,0.01,-0.88,0.25,-0.63,-0.52,
0.414,1.11,0.01,-0.88,0.23,-0.70,-0.55,
0.416,1.11,0.01,-0.88,0.21,-0.81,-0.58,
0.419,1.11,0.01,-0.88,0.20,-0.85,-0.59,
0.42,1.11,0.01,-0.88,0.19,-0.92,-0.61,
0.425,1.03,0.01,-0.74,0.19,-0.92,-0.61,
0.425,1.03,0.01,-0.74,0.18,-0.98,-0.64,
0.425,1.03,0.01,-0.74,0.17,-1.05,-0.66,
0.431,1.03,0.01,-0.74,0.16,-1.13,-0.69,
0.432,1.03,0.01,-0.74,0.17,-1.15,-0.70,
0.432,1.03,0.01,-0.74,0.17,-1.20,-0.71,
0.433,0.78,0.04,-0.24,0.17,-1.20,-0.71,
0.433,0.78,0.04,-0.24,0.18,-1.24,-0.73,
0.434,0.78,0.04,-0.24,0.19,-1.27,-0.74,
0.436,0.78,0.04,-0.24,0.21,-1.31,-0.76,
0.437,0.78,0.04,-0.24,0.21,-1.32,-0.76,
0.439,0.78,0.04,-0.24,0.23,-1.33,-0.77,
0.441,0.40,0.06,0.46,0.23,-1.33,-0.77,
0.441,0.40,0.06,0.46,0.26,-1.34,-0.77,
0.443,0.40,0.06,0.46,0.28,-1.34,-0.78,
0.446,0.40,0.06,0.46,0.33,-1.34,-0.78,
0.447,0.40,0.06,0.46,0.34,-1.33,-0.78,
0.45,0.40,0.06,0.46,0.37,-1.32,-0.77,
0.45,0.12,-0.13,1.08,0.37,-1.32,-0.77,
0.451,0.12,-0.13,1.08,0.40,-1.30,-0.77,
0.453,0.12,-0.13,1.08,0.44,-1.28,-0.76,
0.458,0.12,-0.13,1.08,0.51,-1.22,-0.74,
0.461,0.12,-0.13,1.08,0.51,-1.22,-0.74,
0.461,0.12,-0.13,1.08,0.55,-1.18,-0.73,
0.462,-0.14,-0.22,1.50,0.55,-1.18,-0.73,
0.462,-0.14,-0.22,1.50,0.58,-1.13,-0.71,
0.463,-0.14,-0.22,1.50,0.62,-1.08,-0.68,
0.466,-0.14,-0.22,1.50,0.66,-1.00,-0.65,
0.467,-0.14,-0.22,1.50,0.68,-0.97,-0.64,
0.469,-0.14,-0.22,1.50,0.71,-0.92,-0.62,
0.472,-0.34,-0.15,1.32,0.71,-0.92,-0.62,
0.472,-0.34,-0.15,1.32,0.73,-0.86,-0.60,
0.473,-0.34,-0.15,1.32,0.75,-0.81,-0.58,
0.477,-0.34,-0.15,1.32,0.77,-0.73,-0.55,
0.478,-0.34,-0.15,1.32,0.78,-0.70,-0.54,
0.503,-0.34,-0.15,1.32,0.79,-0.65,-0.53,
0.503,-0.27,-0.26,0.62,0.79,-0.65,-0.53,
0.504,-0.27,-0.26,0.62,0.79,-0.60,-0.51,
0.504,-0.27,-0.26,0.62,0.79,-0.56,-0.50,
0.504,-0.27,-0.26,0.62,0.78,-0.51,-0.48,
0.505,-0.27,-0.26,0.62,0.77,-0.49,-0.47,
0.505,-0.27,-0.26,0.62,0.76,-0.46,-0.46,
0.506,-0.03,-0.43,-0.21,0.76,-0.46,-0.46,
0.507,-0.03,-0.43,-0.21,0.74,-0.44,-0.46,
0.507,-0.03,-0.43,-0.21,0.72,-0.42,-0.46,
0.507,-0.03,-0.43,-0.21,0.69,-0.38,-0.44,
0.508,-0.03,-0.43,-0.21,0.68,-0.37,-0.44,
0.508,-0.03,-0.43,-0.21,0.65,-0.34,-0.42,
0.508,-0.03,-0.37,-1.01,0.65,-0.34,-0.42,
0.509,-0.03,-0.37,-1.01,0.62,-0.31,-0.41,
0.509,-0.03,-0.37,-1.01,0.59,-0.29,-0.40,
0.509,-0.03,-0.37,-1.01,0.54,-0.26,-0.38,
0.51,-0.03,-0.37,-1.01,0.52,-0.25,-0.37,
0.51,-0.03,-0.37,-1.01,0.48,-0.23,-0.35,
0.511,-0.08,-0.23,-1.72,0.48,-0.23,-0.35,
0.511,-0.08,-0.23,-1.72,0.44,-0.21,-0.34,
0.513,-0.08,-0.23,-1.72,0.40,-0.20,-0.32,
0.516,-0.08,-0.23,-1.72,0.33,-0.18,-0.28,
0.516,-0.08,-0.23,-1.72,0.31,-0.18,-0.27,
0.519,-0.08,-0.23,-1.72,0.26,-0.18,-0.25,
0.522,-0.24,-0.24,-2.38,0.26,-0.18,-0.25,
0.523,-0.24,-0.24,-2.38,0.21,-0.18,-0.22,
0.523,-0.24,-0.24,-2.38,0.17,-0.19,-0.20,
0.526,-0.24,-0.24,-2.38,0.10,-0.21,-0.17,
0.527,-0.24,-0.24,-2.38,0.08,-0.22,-0.16,
0.528,-0.24,-0.24,-2.38,0.03,-0.23,-0.14,
0.53,-0.10,-0.18,-2.53,0.03,-0.23,-0.14,
0.53,-0.10,-0.18,-2.53,-0.01,-0.22,-0.12,
0.532,-0.10,-0.18,-2.53,-0.04,-0.22,-0.09,
0.535,-0.10,-0.18,-2.53,-0.09,-0.19,-0.05,
0.538,-0.10,-0.18,-2.53,-0.11,-0.18,-0.04,
0.54,-0.10,-0.18,-2.53,-0.13,-0.15,-0.01,
0.542,-0.30,-0.03,-2.16,-0.13,-0.15,-0.01,
0.543,-0.30,-0.03,-2.16,-0.15,-0.12,0.02,
0.543,-0.30,-0.03,-2.16,-0.17,-0.09,0.05,
0.546,-0.30,-0.03,-2.16,-0.18,-0.03,0.10,
0.547,-0.30,-0.03,-2.16,-0.19,-0.01,0.11,
0.549,-0.30,-0.03,-2.16,-0.20,0.03,0.15,
0.555,-0.40,0.01,-1.34,-0.20,0.03,0.15,
0.556,-0.40,0.01,-1.34,-0.20,0.08,0.18,
0.556,-0.40,0.01,-1.34,-0.20,0.13,0.21,
0.556,-0.40,0.01,-1.34,-0.19,0.21,0.27,
0.557,-0.40,0.01,-1.34,-0.19,0.24,0.28,
0.559,-0.40,0.01,-1.34,-0.18,0.30,0.32,
0.561,-0.39,-0.06,-0.68,-0.18,0.30,0.32,
0.561,-0.39,-0.06,-0.68,-0.18,0.35,0.35,
0.563,-0.39,-0.06,-0.68,-0.17,0.41,0.38,
0.566,-0.39,-0.06,-0.68,-0.15,0.49,0.43,
0.567,-0.39,-0.06,-0.68,-0.15,0.52,0.45,
0.568,-0.39,-0.06,-0.68,-0.13,0.57,0.48,
0.577,-0.32,0.08,-0.22,-0.13,0.57,0.48,
0.578,-0.32,0.08,-0.22,-0.12,0.62,0.51,
0.578,-0.32,0.08,-0.22,-0.11,0.67,0.54,
0.578,-0.32,0.08,-0.22,-0.10,0.73,0.57,
0.578,-0.32,0.08,-0.22,-0.10,0.74,0.58,
0.579,-0.32,0.08,-0.22,-0.10,0.77,0.59,
0.585,0.06,0.39,-0.13,-0.10,0.77,0.59,
0.586,0.06,0.39,-0.13,-0.09,0.79,0.60,
0.586,0.06,0.39,-0.13,-0.10,0.82,0.61,
0.587,0.06,0.39,-0.13,-0.10,0.84,0.61,
0.587,0.06,0.39,-0.13,-0.10,0.85,0.61,
0.59,0.06,0.39,-0.13,-0.10,0.86,0.61,
0.591,0.35,0.59,-0.74,-0.10,0.86,0.61,
0.592,0.35,0.59,-0.74,-0.10,0.86,0.59,
0.593,0.35,0.59,-0.74,-0.11,0.86,0.57,
0.596,0.35,0.59,-0.74,-0.13,0.85,0.52,
0.597,0.35,0.59,-0.74,-0.14,0.85,0.50,
0.599,0.35,0.59,-0.74,-0.15,0.83,0.46,
0.601,1.14,0.84,-1.65,-0.15,0.83,0.46,
0.601,1.14,0.84,-1.65,-0.16,0.81,0.41,
0.603,1.14,0.84,-1.65,-0.18,0.78,0.35,
0.606,1.14,0.84,-1.65,-0.20,0.73,0.25,
0.607,1.14,0.84,-1.65,-0.21,0.71,0.22,
0.609,1.14,0.84,-1.65,-0.23,0.66,0.15,
0.611,1.79,1.25,-2.30,-0.23,0.66,0.15,
0.611,1.79,1.25,-2.30,-0.25,0.61,0.08,
0.613,1.79,1.25,-2.30,-0.27,0.56,0.01,
0.617,1.79,1.25,-2.30,-0.29,0.48,-0.10,
0.618,1.79,1.25,-2.30,-0.30,0.45,-0.13,
0.619,1.79,1.25,-2.30,-0.31,0.39,-0.19,
0.621,1.60,1.44,-2.58,-0.31,0.39,-0.19,
0.624,1.60,1.44,-2.58,-0.33,0.33,-0.25,
0.624,1.60,1.44,-2.58,-0.33,0.27,-0.30,
0.626,1.60,1.44,-2.58,-0.35,0.19,-0.37,
0.626,1.60,1.44,-2.58,-0.35,0.16,-0.39,
0.629,1.60,1.44,-2.58,-0.35,0.10,-0.42,
0.631,1.05,1.36,-2.31,-0.35,0.10,-0.42,
0.631,1.05,1.36,-2.31,-0.35,0.05,-0.44,
0.633,1.05,1.36,-2.31,-0.34,0.01,-0.46,
0.637,1.05,1.36,-2.31,-0.33,-0.04,-0.47,
0.638,1.05,1.36,-2.31,-0.32,-0.06,-0.47,
0.639,1.05,1.36,-2.31,-0.31,-0.09,-0.47,
0.641,0.23,1.02,-1.69,-0.31,-0.09,-0.47,
0.642,0.23,1.02,-1.69,-0.29,-0.13,-0.46,
0.643,0.23,1.02,-1.69,-0.27,-0.16,-0.45,
0.673,0.23,1.02,-1.69,-0.25,-0.21,-0.43,
0.673,0.23,1.02,-1.69,-0.23,-0.23,-0.42,
0.674,0.23,1.02,-1.69,-0.21,-0.27,-0.41,
0.674,-0.31,0.59,-1.08,-0.21,-0.27,-0.41,
0.675,-0.31,0.59,-1.08,-0.19,-0.30,-0.39,
0.675,-0.31,0.59,-1.08,-0.16,-0.34,-0.38,
0.675,-0.31,0.59,-1.08,-0.12,-0.40,-0.35,
0.675,-0.31,0.59,-1.08,-0.11,-0.42,-0.35,
0.676,-0.31,0.59,-1.08,-0.07,-0.46,-0.33,
0.676,-0.51,0.34,-0.43,-0.07,-0.46,-0.33,
0.676,-0.51,0.34,-0.43,-0.04,-0.51,-0.32,
0.677,-0.51,0.34,-0.43,-0.01,-0.56,-0.31,
0.677,-0.51,0.34,-0.43,0.04,-0.63,-0.30,
0.677,-0.51,0.34,-0.43,0.06,-0.66,-0.29,
0.677,-0.51,0.34,-0.43,0.10,-0.72,-0.29,
0.678,-0.50,0.41,-0.10,0.10,-0.72,-0.29,
0.678,-0.50,0.41,-0.10,0.13,-0.77,-0.29,
0.678,-0.50,0.41,-0.10,0.17,-0.82,-0.28,
0.678,-0.50,0.41,-0.10,0.23,-0.90,-0.29,
0.679,-0.50,0.41,-0.10,0.24,-0.93,-0.29,
0.679,-0.50,0.41,-0.10,0.28,-0.99,-0.29,
0.68,-0.25,0.50,-0.06,0.28,-0.99,-0.29,
0.681,-0.25,0.50,-0.06,0.31,-1.05,-0.30,
0.683,-0.25,0.50,-0.06,0.35,-1.11,-0.30,
0.687,-0.25,0.50,-0.06,0.39,-1.22,-0.31,
0.687,-0.25,0.50,-0.06,0.41,-1.25,-0.32,
0.689,-0.25,0.50,-0.06,0.44,-1.33,-0.33,
0.691,-0.13,0.54,0.02,0.44,-1.33,-0.33,
0.691,-0.13,0.54,0.02,0.47,-1.40,-0.34,
0.693,-0.13,0.54,0.02,0.51,-1.47,-0.35,
0.696,-0.13,0.54,0.02,0.56,-1.57,-0.36,
0.696,-0.13,0.54,0.02,0.57,-1.59,-0.37,
